Year,Current Item Name,Current Item Code,Legacy Item Name,Legacy Commodity Code,County,County Code,Harvested Acres,Yield,Production,Price Per Unit,Value,Unit,Row Type Id,Commodities In Group,Footnote
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Placer,61,,,,,11872000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Plumas,63,,,,,13244000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Riverside,65,,,,,11600000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Sacramento,67,,,,,16747000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,San Benito,69,,,,,22918000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,San Bernardino,71,,,,,78203000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,San Diego,73,,,,,14364000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,San Joaquin,77,,,,,128954000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,San Luis Obispo,79,,,,,45230000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,San Mateo,81,,,,,2851000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Santa Barbara,83,,,,,29367000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Santa Clara,85,,,,,4817000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Shasta,89,,,,,18948000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Sierra,91,,,,,6161000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Siskiyou,93,,,,,24290000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Solano,95,,,,,36218000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Sonoma,97,,,,,20880000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Stanislaus,99,,,,,192802000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Sutter,101,,,,,3445000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Tehama,103,,,,,7603000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Tulare,107,,,,,763200000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Tuolumne,109,,,,,5288000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Yolo,113,,,,,16080000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,Sum of Others,998,,,,,432000,,data table row,,
2022,"Cattle, Misc",7005001,"Cattle & Calves, Unspecified",409999,State Total,999,,,,,2661478000,,state total row,,
2022,Cauliflower,13015001,"Cauliflower, Unspecified",314999,Imperial,25,3540,9.66,34200,1091.84,37341000,Tons,data table row,,
2022,Cauliflower,13015001,"Cauliflower, Unspecified",314999,Monterey,53,17800,10.56,188000,1153.51,216860000,Tons,data table row,,
2022,Cauliflower,13015001,"Cauliflower, Unspecified",314999,Riverside,65,1380,9.28,12800,771.80,9879000,Tons,data table row,,
2022,Cauliflower,13015001,"Cauliflower, Unspecified",314999,San Luis Obispo,79,3900,9.69,37800,1029.92,38931000,Tons,data table row,,
2022,Cauliflower,13015001,"Cauliflower, Unspecified",314999,Santa Barbara,83,10400,8.94,93000,1039.32,96657000,Tons,data table row,,
2022,Cauliflower,13015001,"Cauliflower, Unspecified",314999,Sum of Others,998,1160,,,,7269000,,data table row,,
2022,Cauliflower,13015001,"Cauliflower, Unspecified",314999,State Total,999,38180,9.88,365800,1092.59,406937000,Tons,state total row,,
2022,Celery,13016001,"Celery, Unspecified",316999,Monterey,53,8970,41.36,371000,486.70,180564000,Tons,data table row,,
2022,Celery,13016001,"Celery, Unspecified",316999,Riverside,65,810,30.99,25100,425.18,10672000,Tons,data table row,,
2022,Celery,13016001,"Celery, Unspecified",316999,San Benito,69,468,22.86,10700,284.21,3041000,Tons,data table row,,
2022,Celery,13016001,"Celery, Unspecified",316999,San Luis Obispo,79,1140,27.72,31600,498.54,15754000,Tons,data table row,,
2022,Celery,13016001,"Celery, Unspecified",316999,Santa Barbara,83,4660,28.11,131000,514.63,67416000,Tons,data table row,,
2022,Celery,13016001,"Celery, Unspecified",316999,Ventura,111,12500,34.72,434000,293.32,127301000,Tons,data table row,,
2022,Celery,13016001,"Celery, Unspecified",316999,Sum of Others,998,2560,,,,45331000,,data table row,,
2022,Celery,13016001,"Celery, Unspecified",316999,State Total,999,31108,35.15,1003400,403.38,450079000,Tons,state total row,,
2022,Chard,13017001,Swiss Chard,376999,Monterey,53,1000,5.82,5820,1800.00,10476000,Tons,data table row,,
2022,Chard,13017001,Swiss Chard,376999,Sum of Others,998,2010,,,,9504000,,data table row,,
2022,Chard,13017001,Swiss Chard,376999,State Total,999,3010,5.82,5820,1800.00,19980000,Tons,state total row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,Contra Costa,13,1010,1.76,1780,4327.53,7703000,Tons,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,Fresno,19,4300,1.65,7100,4896.06,34762000,Tons,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,Kern,29,3960,2.75,10900,7566.24,82472000,Tons,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,Kings,31,1650,2.63,4340,5526.27,23984000,Tons,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,Madera,39,650,3.80,2470,4959.11,12249000,Tons,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,Riverside,65,10,1.00,10,3800.00,38000,Tons,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,Sacramento,67,1520,1.70,2580,3741.86,9654000,Tons,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,San Benito,69,448,2.00,896,1772.32,1588000,Tons,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,San Joaquin,77,20900,2.60,54400,5147.02,279998000,Tons,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,Santa Clara,85,1170,1.23,1440,5165.28,7438000,Tons,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,Stanislaus,99,3890,,,,39674000,,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,Tulare,107,2320,2.66,6170,5259.97,32454000,Tons,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,Sum of Others,998,1230,,,,12654000,,data table row,,
2022,Cherries,6018001,"Cherries, Sweet",213199,State Total,999,43058,2.43,92086,5346.52,544668000,Tons,state total row,,
2022,"Chickens, All",,,,Merced,47,,,,,325531000,,data table row,"Chickens, Broilers | Chickens, Layers | Chickens, Misc",
2022,"Chickens, All",,,,San Bernardino,71,,,,,1861000,,data table row,"Chickens, Broilers | Chickens, Layers | Chickens, Misc",
2022,"Chickens, All",,,,San Diego,73,,,,,4707000,,data table row,"Chickens, Broilers | Chickens, Layers | Chickens, Misc",
2022,"Chickens, All",,,,San Joaquin,77,,,,,2566000,,data table row,"Chickens, Broilers | Chickens, Layers | Chickens, Misc",
2022,"Chickens, All",,,,Sum of Others,998,,,,,330862000,,data table row,"Chickens, Broilers | Chickens, Layers | Chickens, Misc",
2022,"Chickens, All",,,,State Total,999,,,,,665527000,,state total row,"Chickens, Broilers | Chickens, Layers | Chickens, Misc",
2022,"Chickens, Broilers",10001001,"Chickens, Broilers, Fryers",604999,Merced,47,,,,,325531000,,data table row,,
2022,"Chickens, Broilers",10001001,"Chickens, Broilers, Fryers",604999,San Joaquin,77,,,,,2566000,,data table row,,
2022,"Chickens, Broilers",10001001,"Chickens, Broilers, Fryers",604999,Sum of Others,998,,,,,330852000,,data table row,,
2022,"Chickens, Broilers",10001001,"Chickens, Broilers, Fryers",604999,State Total,999,,,,,658949000,,state total row,,
2022,"Chickens, Layers",10001002,"Chickens, Pullets, Laying",601269,San Bernardino,71,,,,,1861000,,data table row,,
2022,"Chickens, Layers",10001002,"Chickens, Pullets, Laying",601269,State Total,999,,,,,1861000,,state total row,,
2022,"Chickens, Misc",10001999,"Chickens, Unspecified",609999,San Diego,73,,,,,4707000,,data table row,,
2022,"Chickens, Misc",10001999,"Chickens, Unspecified",609999,Sum of Others,998,,,,,10700,,data table row,,
2022,"Chickens, Misc",10001999,"Chickens, Unspecified",609999,State Total,999,,,,,4717700,,state total row,,
2022,"Christmas Trees, Cultivated",9005001,Christmas Trees & Cut Greens,851999,Mendocino,45,,,,,16000,,data table row,,
2022,"Christmas Trees, Cultivated",9005001,Christmas Trees & Cut Greens,851999,Nevada,57,,,,,86300,,data table row,,
2022,"Christmas Trees, Cultivated",9005001,Christmas Trees & Cut Greens,851999,San Bernardino,71,1,,,,15000,,data table row,,
2022,"Christmas Trees, Cultivated",9005001,Christmas Trees & Cut Greens,851999,San Mateo,81,162,,,,375000,,data table row,,
2022,"Christmas Trees, Cultivated",9005001,Christmas Trees & Cut Greens,851999,Santa Clara,85,264,,,,309000,,data table row,,
2022,"Christmas Trees, Cultivated",9005001,Christmas Trees & Cut Greens,851999,Shasta,89,,,,,69000,,data table row,,
2022,"Christmas Trees, Cultivated",9005001,Christmas Trees & Cut Greens,851999,Siskiyou,93,,,,,222000,,data table row,,
2022,"Christmas Trees, Cultivated",9005001,Christmas Trees & Cut Greens,851999,Sonoma,97,,,,,141000,,data table row,,
2022,"Christmas Trees, Cultivated",9005001,Christmas Trees & Cut Greens,851999,Sum of Others,998,20,,,,655000,,data table row,,
2022,"Christmas Trees, Cultivated",9005001,Christmas Trees & Cut Greens,851999,State Total,999,447,,,,1888300,,state total row,,
2022,"Christmas Trees, Cut",5001001,"Forest Products, Unspecified",939999,El Dorado,17,,,,,1807000,,data table row,,
2022,"Christmas Trees, Cut",5001001,"Forest Products, Unspecified",939999,Glenn,21,,,,,15000,,data table row,,
2022,"Christmas Trees, Cut",5001001,"Forest Products, Unspecified",939999,Modoc,49,,,,,1420,,data table row,,
2022,"Christmas Trees, Cut",5001001,"Forest Products, Unspecified",939999,Placer,61,,,,,314000,,data table row,,
2022,"Christmas Trees, Cut",5001001,"Forest Products, Unspecified",939999,Riverside,65,2,,,,50000,,data table row,,
2022,"Christmas Trees, Cut",5001001,"Forest Products, Unspecified",939999,State Total,999,2,,,,2187420,,state total row,,
2022,Cilantro,13021001,Cilantro,398559,Monterey,53,1080,6.57,7100,1709.01,12134000,Tons,data table row,,
2022,Cilantro,13021001,Cilantro,398559,San Luis Obispo,79,1090,5.45,5940,2200.84,13073000,Tons,data table row,,
2022,Cilantro,13021001,Cilantro,398559,Ventura,111,4060,9.70,39400,884.47,34848000,Tons,data table row,,
2022,Cilantro,13021001,Cilantro,398559,Sum of Others,998,5470,,,,65945000,,data table row,,
2022,Cilantro,13021001,Cilantro,398559,State Total,999,11700,8.42,52440,1145.21,126000000,Tons,state total row,,
2022,"Citrus, All",,,,Butte,7,150,,,,1310000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,Imperial,25,6000,,,,50364000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,Kern,29,68200,,,,1149221000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,Kings,31,231,,,,1961000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,Monterey,53,2030,,,,40760000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,Placer,61,274,,,,3023000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,Riverside,65,19400,,,,132062000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,San Luis Obispo,79,2260,,,,14753000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,Santa Barbara,83,1620,,,,13097000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,Tulare,107,135000,,,,1839527000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,Ventura,111,24500,,,,255835000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,Sum of Others,998,76700,,,,706535000,,data table row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, All",,,,State Total,999,336365,,,,4208448000,,state total row,"Citrus, Misc | Citrus, Misc, By-Products | Grapefruit | Kumquats | Lemons | Limes | Oranges, Misc | Oranges, Navel | Oranges, Valencia | Pomelo | Tangelos | Tangerines & Mandarins",
2022,"Citrus, Misc",6997001,"Citrus, Unspecified",209999,Butte,7,150,5.50,825,1587.88,1310000,Tons,data table row,,
2022,"Citrus, Misc",6997001,"Citrus, Unspecified",209999,Fresno,19,2040,14.71,30000,585.00,17550000,Tons,data table row,,
2022,"Citrus, Misc",6997001,"Citrus, Unspecified",209999,Riverside,65,1700,10.12,17200,12.96,223000,Tons,data table row,,
2022,"Citrus, Misc",6997001,"Citrus, Unspecified",209999,San Bernardino,71,22,5.09,112,305.36,34200,Tons,data table row,,
2022,"Citrus, Misc",6997001,"Citrus, Unspecified",209999,Sum of Others,998,596,,,,3134000,,data table row,,
2022,"Citrus, Misc",6997001,"Citrus, Unspecified",209999,State Total,999,4508,12.30,48137,397.14,22251200,Tons,state total row,,
2022,"Citrus, Misc, By-Products",6996001,"Citrus, By-Products, Misc.",208059,Imperial,25,,,,,452000,,data table row,,
2022,"Citrus, Misc, By-Products",6996001,"Citrus, By-Products, Misc.",208059,Kern,29,,,254000,55.04,13981000,Tons,data table row,,
2022,"Citrus, Misc, By-Products",6996001,"Citrus, By-Products, Misc.",208059,State Total,999,,,254000,55.04,14433000,,state total row,,
2022,"Corn, All",,,,Colusa,11,837,,,,1400000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Fresno,19,24900,,,,47138000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Glenn,21,5820,,,,9590000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Kings,31,47700,,,,123941000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Merced,47,92000,,,,169532000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Riverside,65,750,,,,1425000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Sacramento,67,22900,,,,37158000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,San Bernardino,71,798,,,,1345000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,San Joaquin,77,62900,,,,117856000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Solano,95,1920,,,,3130000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Sonoma,97,759,,,,458000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Sutter,101,4530,,,,10553000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Tehama,103,687,,,,919000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Tulare,107,126000,,,,295093000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Yolo,113,4410,,,,9547000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,Sum of Others,998,107000,,,,235800000,,data table row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, All",,,,State Total,999,503911,,,,1064885000,,state total row,"Corn, Crazy (Corn Nuts) | Corn, Grain | Corn, Popcorn | Corn, Silage | Corn, White",
2022,"Corn, Grain",4004002,"Corn, Grain",111991,Colusa,11,837,7.00,5860,238.91,1400000,Tons,data table row,,
2022,"Corn, Grain",4004002,"Corn, Grain",111991,Glenn,21,5260,6.05,31800,269.15,8559000,Tons,data table row,,
2022,"Corn, Grain",4004002,"Corn, Grain",111991,Merced,47,2630,4.64,12200,481.23,5871000,Tons,data table row,,
2022,"Corn, Grain",4004002,"Corn, Grain",111991,Sacramento,67,9670,4.90,47400,272.55,12919000,Tons,data table row,,
2022,"Corn, Grain",4004002,"Corn, Grain",111991,San Joaquin,77,15200,4.14,63000,469.36,29570000,Tons,data table row,,
2022,"Corn, Grain",4004002,"Corn, Grain",111991,Solano,95,1920,5.94,11400,274.56,3130000,Tons,data table row,,
2022,"Corn, Grain",4004002,"Corn, Grain",111991,Sutter,101,4530,6.20,28100,375.55,10553000,Tons,data table row,,
2022,"Corn, Grain",4004002,"Corn, Grain",111991,Tehama,103,687,4.90,3370,272.70,919000,Tons,data table row,,
2022,"Corn, Grain",4004002,"Corn, Grain",111991,Tulare,107,1250,4.20,5250,490.10,2573000,Tons,data table row,,
2022,"Corn, Grain",4004002,"Corn, Grain",111991,Yolo,113,4410,6.94,30600,311.99,9547000,Tons,data table row,,
2022,"Corn, Grain",4004002,"Corn, Grain",111991,Sum of Others,998,6770,,,,1594000,,data table row,,
2022,"Corn, Grain",4004002,"Corn, Grain",111991,State Total,999,53164,5.15,238980,355.85,86635000,Tons,state total row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,Fresno,19,24900,20.80,518000,91.00,47138000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,Glenn,21,566,25.26,14300,72.10,1031000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,Kings,31,47700,25.07,1196000,103.63,123941000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,Madera,39,15100,27.75,419000,89.00,37293000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,Merced,47,89400,25.77,2304000,71.03,163661000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,Riverside,65,750,25.33,19000,75.00,1425000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,Sacramento,67,13200,25.38,335000,72.36,24239000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,San Bernardino,71,798,15.29,12200,110.25,1345000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,San Joaquin,77,47700,25.58,1220000,72.37,88286000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,Sonoma,97,759,10.44,7920,57.83,458000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,Stanislaus,99,53900,25.70,1385000,91.44,126647000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,Tulare,107,125000,22.72,2840000,103.00,292520000,Tons,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,Sum of Others,998,31500,,,,70266000,,data table row,,
2022,"Corn, Silage",4004004,"Corn, Silage",111992,State Total,999,451273,24.47,10270420,88.41,978250000,Tons,state total row,,
